#,Date,Titre,Type,Coop,Multijoueur,Genre,Univers,Gratuit,Sortie (texte),Sortie ISO,Précision sortie,Plateforme,Steam (si connu),Doublon,Créateur handle,URL,Légende
1,2026-07-13,Hellclock,Jeu,?,?,Hack&slash / ARPG,Dark fantasy,,,,—,PC/Xbox/PS4,,,@will2b_ptn,https://www.instagram.com/reel/DavMEHYtest/,"Hellclock, un Diablo/POE like disponible sur PC, Xbox et PS4  publicité"
2,2026-07-13,Invokyr,Jeu,Oui,Oui,Action-aventure / Party,Jungle mystique (Jumanji-like),Démo gratuite,,,—,PC (Steam),,,@gemgamingnetwork,https://www.instagram.com/reel/DZI8Ro8h1g-/,Play a Cursed Board Game with Friends 😳  Inspired by the Jumanji Movies   It’s called: Invokyr   💰: FREE DEMO 🌎: PC (Steam) 👥: 1-4 Players 🎮: Action Adventure Game   #coopgames #newgames #gamestoplay #steamgames #jumanji
3,2026-07-11,,Hors-sujet,,,,,,,,—,,,,@eatinginberlin,https://www.instagram.com/reel/DZ5GutINoSu/,"For the upcoming heatwave days, where you want to keep the stove off, make this 10min cold noodle dish:  100gr dried wheat noodles  1 tbsp gochujang  1,5 tbsp soy sauce  1 tbsp rice vinegar  1 tsp sugar  1 tsp toasted sesame oil  1 clove of garlic pressed 1 tbsp water handful sli"
4,2026-07-11,Achilles Survivor,Jeu,Non,Non,Bullet heaven / Roguelite,Mythologie grecque,DLC gratuit,,,—,Steam,,,@rispowned,https://www.instagram.com/reel/DanmY8BRfyC/,"Survivre à des hordes de monstres  Des milliers d’ennemis. Un seul survivant. Combattez comme un demi-dieu, construisez des défenses létales et devenez plus fort à chaque tentative dans ce bullet heaven effréné au cœur de la Grèce mythologique.  Nom du jeu: Achilles Survivor Plat"
5,2026-07-09,Another Door,Jeu,Oui,Oui,Roguelike / Tour par tour,Fantasy (bluff & trahison),Démo,2026,2026,année,PC,,,@arshesl,https://www.instagram.com/reel/DaiUGw8jyhz/,"Trahis tes potes pour gagner dans ce jeu !  N'hésitez pas à liker et partager la vidéo si le contenu vous a plu, ça ne vous prend que deux clics et ça permet de faire avancer la page !  Another Door est un roguelike multijoueur au tour par tour jouable jusqu'à 4 joueurs. Explorez"
6,2026-07-05,The Expanse: Osiris Reborn,Jeu,?,?,Action-RPG,Sci-fi (The Expanse),,,,—,Steam/PS5,,,@rispowned,https://www.instagram.com/reel/DY2NKJFxNXR/,"Le jeu dans l'espace le plus réaliste  Un RPG-action dans l'univers de The Expanse. Vous êtes un mercenaire qui s'est retrouvé au mauvais endroit au mauvais moment. Votre objectif : former un équipage, surmonter cette toile de mensonges et explorer le système solaire.  Nom du jeu"
7,2026-07-04,RuneScape: Dragonwilds,Jeu,Oui,Oui,Survie / Craft,Fantasy (RuneScape),,Full 15 sept 2026 (EA),2026-09-15,jour,Steam,,,@sharedxp_official,https://www.instagram.com/reel/DaL0VnVMSRl/,"RuneScape: Dragonwilds (AD)  is a co-op survival crafting game where you and your mates build, gather, fight, level skills, and survive together in the RuneScape universe.  ✅ Online Co-op ❌ Split-Screen Not Confirmed ✅ Up to 4 Players ✅ Up to 6 on Dedicated Servers ✅ Skills Level"
8,2026-07-04,Conan Exiles: Enhanced,Jeu,Oui,Oui,Survie open world,Dark fantasy (Hyboria),MàJ gratuite,,,—,Steam,,,@rispowned,https://www.instagram.com/reel/DYHT3jlRHcX/,"Le meilleur jeu de survie est de retour  Conan Exiles Enhanced est un jeu de survie en monde ouvert dans les terres mythiques d'Hyboria, maintenant sous Unreal Engine 5 avec des visuels époustouflants. SURVIVEZ, CONUISEZ et DOMINEZ seul ou entre amis dans un monde d'aventure ! Ce"
9,2026-07-02,Elderfeast,Jeu,Oui,Oui,Action-RPG,Lovecraftien / horreur,,2027,2027,année,Steam,,,@legionofgamez,https://www.instagram.com/reel/DaIh3PWCz7P/,Elderfeast is an upcoming cooperative action RPG developed and published by Lurker Entertainment. Helmed by Creative Director Ben Wanat—known for his design work on the original Dead Space trilogy—the game is officially scheduled for a full release in 2027 and has recently launch
10,2026-07-01,Voyagers of Nera,Jeu,Oui,Oui,Survie / Craft,Océanique / magie,,,,—,Steam,,,@rispowned,https://www.instagram.com/reel/DaDVQ_ARikE/,"Le jeu de rêve d'un développeur de League of Legends  Un jeu coopératif de survie et de fabrication qui vous plonge dans un monde océanique débordant de magie, d’esprits égarés et de monstres mortels. Voguez vers des îles lointaines, construisez de magnifiques villages et surfez "
11,2026-07-01,HYPERyuki: Snowboard Syndicate,Jeu,?,?,Sport / Snowboard,Snowboard,,TBA,,statut: TBA,PC,,,@jvcom,https://www.instagram.com/reel/DaPdryhD2pN/,"On a peut-être trouvé le MEILLEUR jeu de snowboard depuis 20 ans !  Ça s'appelle HYPERyuki: Snowboard Syndicate, et c'est prévu sur PC à uen date encore inconnue.  #wishlist #HYPERyukiSnowboardSyndicate #gaming #gamingvideos #gamingreels"
12,2026-06-29,Abyssus,Jeu,Oui,Oui,FPS / Roguelite,Sous-marin,,,,—,Steam/PS5/Xbox,,,@rispowned,https://www.instagram.com/reel/DaA6IMfxVBi/,Le meilleur jeu coop qui revient à l'essentiel  Rassemblez vos amis et plongez dans l'action multijoueur effrénée d'Abyssus. Affrontez des ennemis à travers de superbes niveaux conçus à la main dans une aventure roguelite qui mettra vos compétences tactiques à rude épreuve.  Nom 
13,2026-06-29,,Compilation,,,,,,,,—,,,,@cozyprince_official,https://www.instagram.com/reel/DaITFh5vfPB/,"Steam summer Sale is here, and these are some of the best deals you can grab on couch co-op games.  If you’re a gamer into co-op gameplay with friends, chaotic sandbox experiences, strategy, or just love experimenting with mechanics, you’re going to enjoy these games.  Get ready "
14,2026-06-28,Gears of War: E-Day,Jeu,Oui,Oui,TPS / Cover shooter,Sci-fi militaire (Gears),,,,—,,,,@gamingnewsofficials,https://www.instagram.com/reel/DaAexfkvjip/,🎮 Gears of War: E-Day is bringing back all the fan-favorite co-op features  🧟 12-player Horde Siege PvE mode A new large-scale version of Horde where players team up in squads to fight back the Locust across bigger maps and larger battles.  🛋️ 2-player couch split-screen Local sp
15,2026-06-22,,Non nommé,,,,,,,,—,,,,@wilfratgaming,https://www.instagram.com/reel/DXMeAi8CW2R/,The creators of Hell Let Loose are back with a new genre! #videogames #gamestoplay #gaming #rpg
16,2026-06-22,The Lost Wild,Jeu,?,?,Survie-horreur,Dinosaures / jungle,,,,—,,,,@jvcom,https://www.instagram.com/reel/DZxLXTRkZ7S/,Voilà le jeu que Jurassic Parc aurait dû faire depuis des années !   #wishlist #TheLostWild #gaming #gamingvideos #gamingreels
17,2026-06-22,Lords of the Fallen,Jeu,Oui,Oui,Souls-like / Action-RPG,Dark fantasy,,,,—,PC/PS5/Xbox,,,@koumaoff,https://www.instagram.com/reel/DZsfOUVgrSV/,"Un jeu comme Elden Ring en COOP ? 😱  Dans ce souls-like plongez dans un univers dark fantasy impitoyable et voyagez simultanément entre le royaume des vivants et le cauchemar terrifiant des morts. Affrontez des boss colossaux, maîtrisez un système de combat ultra exigeant et util"
18,2026-06-22,Trine 6,Jeu,Oui,Oui,Puzzle-plateforme / Aventure,Fantasy féérique,,17 sept 2026,2026-09-17,jour,PC/consoles,,,@sharedxp_official,https://www.instagram.com/reel/DZ3B4ARsyAf/,"Trine 6 is a co-op fantasy puzzle adventure where you team up with friends to combine character abilities, solve co-op-first puzzles, and journey across dangerous magical landscapes.  ✅ Solo Play ✅ Online Co-op ✅ Local / Couch Co-op ✅ Up to 4 Players ✅ CONSOLES & PC (CROSSPLAY) ✅"
19,2026-06-22,Lord of Undead,Jeu,?,?,RPG / Survie,Dark fantasy (tu es le boss),,,,—,Steam,,,@rispowned,https://www.instagram.com/reel/DZ2b5Rux_-L/,"Valheim mais tu joues le boss de fin  Un RPG sombre où vous incarnez le Seigneur des Ténèbres. Collectez des âmes, invoquez une armée de morts-vivants, maîtrisez des capacités sombres et profanez les terres d'un vaste monde ouvert.  Nom du jeu: Lord of Undead Plateforme: Steam Co"
20,2026-06-18,Turok: Origins,Jeu,Oui,Oui,Action-aventure / Shooter,Sci-fi / dinosaures,,Automne 2026,2026-09,saison,PS5/Xbox/PC/Switch2,,,@neuromancerxv,https://www.instagram.com/reel/DZuqPNUI6ZS/,✅ Title: Turok: Origins  1️⃣ Platforms: PlayStation 5 – Xbox Series X|S – PC (Steam) – Nintendo Switch 2   2️⃣ Developer: Saber Interactive  3️⃣ Publisher: Saber Interactive  📅 Release Date: Fall 2026 (official window; revealed in 2024 and repeatedly stated as targeting a 2026 la
21,2026-06-18,Sineus Arena Survivor,Jeu,Oui,Oui,Survivor / Tower defense / Roguelike,Fantasy arène,,,,—,Steam,,,@surajanoo,https://www.instagram.com/reel/DZp-A8SssU5/,"🎮 What if Vampire Survivors had BASE BUILDING, TOWER DEFENSE, and 4-PLAYER CO-OP all at the same time?  ⚔️ SINEUS ARENA is blending survivor gameplay with fortress building, boss fights, endless hordes, and roguelike progression—and it looks absolutely chaotic.  🎮 Sineus Arena Su"
22,2026-06-16,Deadzone Rogue 2,Jeu,Oui,Oui,FPS / Roguelite,Sci-fi post-apo (machines),,TBA,,statut: TBA,PC(Steam)/PS5/Xbox,,doublon (aussi #74),@macic_tv,https://www.instagram.com/reel/DYaBJR2Nckl/,"🔫 Ce FPS roguelite va te rendre complètement accro !  Deadzone Rogue 2 🔫⚡ Solo ou coop 3 joueurs — FPS roguelite sur une Terre envahie, combine armes élémentaires et centaines d’augmentations, bats-toi à travers des hordes de machines et deviens plus fort à chaque mort. 💀  🖥️ Pla"
23,2026-06-16,,Compilation,,,,,,,,—,,,,@cozyprince_official,https://www.instagram.com/reel/DZm0HY_vkb0/,"Which co-op game are you excited for the most this july?  If you’re a gamer into co-op gameplay with friends, chaotic sandbox experiences, strategy, or just love experimenting with mechanics, you’re going to enjoy these games.  Get ready for some truly exciting upcoming games tha"
24,2026-06-16,,Non nommé,,,,,,,,—,Steam,,,@willaume_,https://www.instagram.com/reel/DZnLIKHCdOI/,"Dans ce jeu vous êtes sourd, aveugle et muet  #jeuxvidéo #gaming #indiegames #steam"
25,2026-06-16,,Jeu de société,,,,,,,,—,,,,@rpgmapsforge,https://www.instagram.com/p/DZB3y2MDBrO/,"Want to make your next date night actually exciting? 🎲✨  Try stepping into a romantic D&D adventure together from the comfort of home 💘  ✅ 3 immersive adventures made specifically for couples ✅ Beautiful maps, magical worlds, and meaningful choices ✅ No DM, no prep, no experience"
26,2026-06-16,,Hors-sujet,,,,,,,,—,,,,@pccomponentes.fr,https://www.instagram.com/reel/DZiDXAFj6I6/,"TU DOIS ABSOLUMENT CHANGER TES PARAMÈTRES STEAM 😱   Si tu as ces paramètres activés sur Steam, ça bouffe les ressources de ton PC ⚠️   Sur quel sujet tu veux une astuce dans la prochaine vidéo ? 👇   #PcComponentes #Steam #PC #astuces #tech #gaming #setup"
27,2026-06-15,The Mound: Omen of Cthulhu,Jeu,Oui,Oui,Horreur / Extraction / FPS / Survie,Lovecraft (jungle maudite),Démo,15 juil (launch),2026-07-15,jour (année déduite),Steam/PS5/Xbox,,"doublon (aussi #37, #137)",@rispowned,https://www.instagram.com/reel/DZflW31RWZ7/,"Un jeu d'horreur coop hyper original  En coop jusqu'à 4 joueurs, formez un groupe d'explorateurs en quête de trésors. Dans cette jungle maudite, le danger est partout et des créatures monstrueuses altèrent la réalité. Gardez votre sang-froid et domptez la jungle avant qu'elle ne "
28,2026-06-15,Stranger Than Heaven,Jeu,?,?,Action-aventure,Japon (5 époques),,15 janv 2027,2027-01-15,jour,PC/PS5/Xbox,,doublon (aussi #79),@jvcom,https://www.instagram.com/reel/DZkn7DwDUJV/,"Si vous aimez le Japon et son histoire, ce jeu va vous rendre fou !  Vous incarnez Makoto Daiko, un Américain d'origine japonaise qui découvre le pays de ses ancêtres pour la première fois à travers 5 grandes villes et 5 époques différentes.  Le twist ultime ? Son sensei, c'est S"
29,2026-06-15,Gloomveil,Jeu,Oui,Oui,Aventure coop,Fantasy (insectes),Démo gratuite,,,—,PC (Steam),,,@sharedxp_official,https://www.instagram.com/reel/DYzikeusUcZ/,Gloomveil (TRY THE DEMO)  explore a vast magical kingdom as an insect with your partner  ✅ Local Co-op ✅ Remote Play Together ✅ Solo Mode ✅ PC (Steam) ✅ 2 Players ✅ Free Demo Out Now — Wishlist for Full Release  #coopgame #whattoplay #couplegame
30,2026-06-15,Lost Castle 2,Jeu,Oui,Oui,Roguelite / Beat'em up,Fantasy arcade,,,,—,,,,@cozyprince_official,https://www.instagram.com/reel/DYR2ILPvxiX/,"Get ready for an adrenaline-pumping, non-stop brawl in Lost Castle 2, a co-op 4 player roguelite beat ‘em up! This isn’t your average dungeon crawl; it’s a relentless, 2D side-scrolling bullet-heaven survivor-like that throws you headfirst into chaotic hordes of enemies. Inspired"
31,2026-06-15,Outward 2,Jeu,Oui,Oui,Action-RPG / Survie,"Fantasy (exigeant, no hand-holding)",,EA 7 juil 2026,2026-07-07,jour,Steam/Epic/GOG,,,@gardoum,https://www.instagram.com/reel/DZjw83vinUe/,"Nouveau jeu de dingue : le RPG où tu n’es pas l’élu, juste un survivant  Outward 2 est un action-RPG de survie prévu en accès anticipé le 7 juillet 2026 sur PC via Steam, Epic Games Store et GOG. Le jeu mise sur une aventure exigeante sans hand-holding, avec faim, soif, fatigue, "
32,2026-06-15,Terrinoth: Heroes of Descent,Jeu,Oui,Oui,RPG tactique / Dungeon crawler / Tour par tour,Fantasy (Terrinoth / Descent),,,,—,,,"doublon (aussi #34, #54, #70, #77)",@christiantg92,https://www.instagram.com/reel/DZVqFPLE4_d/,This is basically Baldur's Gate 3 built just for game night!   #THODcreator #baldursgate3 #TerrinothHeroesofDescent #coop #gaming
33,2026-06-15,,Non nommé,,,,,,,,—,,,,@cybersouls_io,https://www.instagram.com/reel/DZc2pJOo3y0/,
34,2026-06-13,Terrinoth: Heroes of Descent,Jeu,Oui,Oui,RPG tactique / Dungeon crawler / Tour par tour,Fantasy (Terrinoth / Descent),,28 mai 2026,2026-05-28,jour,PC/Xbox,,"doublon (aussi #32, #54, #70, #77)",@jmkutgames,https://www.instagram.com/reel/DZVHCOjgrW4/,"Découvrez Terrinoth®: Heroes of Descent, le tout nouveau RPG d'action et d'aventure coopératif qui vous plonge au cœur de l'univers mythique de Terrinoth. Affrontez les ténèbres en solo ou avec votre équipe, explorez des donjons dynamiques, personnalisez vos héros légendaires et "
35,2026-06-13,,Compilation,,,,,,,,—,,,,@cozyprince_official,https://www.instagram.com/reel/DZfGVr_PnIx/,"Calling all gamers who live for chaotic sandbox experiences, deep strategy, and endless mechanic experimentation with friends! If you’re into truly engaging co-op gameplay that demands intense teamwork and delivers explosive action, then you’re about to discover your next obsessi"
36,2026-06-13,,Compilation,,,,,,,,—,,,,@cozyprince_official,https://www.instagram.com/reel/DZhrolFPQhd/,"Which co-op game are you excited for the most?  If you’re a gamer into co-op gameplay with friends, chaotic sandbox experiences, strategy, or just love experimenting with mechanics, you’re going to enjoy these games.  Get ready for some truly exciting upcoming games that will red"
37,2026-06-13,The Mound: Omen of Cthulhu,Jeu,Oui,Oui,Horreur / Extraction / FPS / Survie,Lovecraft (jungle maudite),Démo,,,—,PC (Steam),,"doublon (aussi #27, #137)",@lepiraterouxoff,https://www.instagram.com/reel/DZg-cS3MBOi/,"Partage à tes potes ce nouveau jeu complètement terrifiant  jouable gratuitement en démo !   Explore une jungle maudite, cherche un trésor oublié… et tente de ne pas sombrer dans la folie face aux horreurs de Cthulhu 😨  Nom : The Mound: Omen of Cthulhu Plate-forme : PC (Steam) So"
38,2026-06-12,,Non nommé,,,,,Gratuit,,,—,,,,@macic_tv,https://www.instagram.com/reel/DZc7-UBMhvg/,"Un jeu de foot multijoueur 100% gratuit et basé uniquement sur le skill — incarne un joueur, joue en équipe avec de vraies règles et aucun facteur de chance.   #gaming #football #coop #freetoplay"
39,2026-06-11,33 Immortals,Jeu,Oui,Oui,Action-roguelike (33 joueurs),Mythologie / divin,,,,—,Steam/PS5/Xbox,,,@rispowned,https://www.instagram.com/reel/DZaN_GSx-vC/,Un jeu coop à... 33 joueurs !  Un jeu d'action roguelike coopératif pour 33 joueurs. Lancez-vous dans des parcours en solo ou entre amis. Affrontez des hordes de monstres et gagnez en force à chaque parcours. Utilisez des émojis pour coordonner et combiner vos pouvoirs et faites 
40,2026-06-10,,Compilation,,,,,,,,—,,,,@gromo_gaming,https://www.instagram.com/p/DZIaubYiO6r/,Best 2 Player COOP PS5 & Steam Games Coming in 2026
41,2026-06-03,Fatekeeper,Jeu,?,?,Action-RPG / Mêlée FPS,Dark fantasy,,"EA · 9,99€",,indéterminé,Steam,,,@ubermenschine,https://www.instagram.com/reel/DZGQcwTsbky/,"13 people at a small German studio built a handcrafted dark fantasy world from the ground up — no procedural generation, no filler. Physics-driven melee, sword and sorcery, a world that actually reacts to how you play. Early Access on Steam right now for $9.99 / €9.99 and the pri"
42,2026-06-03,,Non nommé,,,,,Gratuit,,,—,,,,@iamplayvox,https://www.instagram.com/reel/DZFlzIFBIKx/,GRATUIT! 🤯 ce NOUVEAU jeu est une forte concurrence pour la FIFA 🫡  #newgame #esports #freegame #fifa #footballgame
43,2026-06-02,Blight: Survival,Jeu,Oui,Oui,Action / Survie-horreur,Médiéval sombre,,,,—,PC (Steam),,doublon (aussi #75),@wilfratgaming,https://www.instagram.com/reel/DV6p-3YDaZ_/,BLIGHT: SURVIVAL #gamestoplay #gaming #newgames #videogames #gamingclips
44,2026-06-02,Wreck Runners,Jeu,Oui,Oui,Extraction / Aventure,Triangle des Bermudes,,,,—,Steam,,,@rispowned,https://www.instagram.com/reel/DXygjl-RyRG/,"Explorer le Triangle des Bermudes en coop  Un jeu d’extraction coopératif pour des équipages de 1 à 4 joueurs. Aventurez-vous dans le Triangle des Bermudes déformé à bord d'un véhicule hybride capable de voler, rouler et plonger. Récupérez du butin et débloquez de nouveaux équipe"
