#,Date,Titre,Type,Coop,Multijoueur,Genre,Univers,Gratuit,Sortie (texte),Sortie ISO,Précision sortie,Plateforme,Steam (si connu),Doublon,Créateur handle,URL,Légende
94,2026-04-13,Commie Bobrs,Jeu,Oui,Oui,Simulation / Construction / Party,Chantier déjanté (castors),,,,—,,,,@kroniques,https://www.instagram.com/reel/DW8nHJ_mpSb/,"Prêt à semer le chaos sur un chantier ? Découvre Commie Bobrs, le simulateur de construction multijoueur le plus déjanté du moment. 🏗️👷‍♂️  Assemble des bâtiments emblématiques bloc par bloc avec tes amis, mais attention : ici, la physique ne pardonne pas. Utilise des grues, gère"
95,2026-04-13,Vacation Cafe Simulator,Jeu,Oui,Oui,Simulation / Gestion,Café bord de mer,,,,—,Steam,,,@rispowned,https://www.instagram.com/reel/DVLHDmdEayK/,"Ouvrir un restaurant en coop  Dans ce jeu coop, toi et tes potes faites la cuisine, nettoyez votre restaurant, allez chercher des ingrédients, tout ça en open world. Vacation Café Simulator te met dans la peau d’un gérant de petit café en bord de mer. Achète des ingrédients, prép"
96,2026-03-19,Nakwon: Last Paradise,Jeu,?,Oui,Extraction shooter (PvPvE),Post-apo (Séoul zombies),,Playtest,,statut: Playtest,,,,@xdagam_,https://www.instagram.com/reel/DVvh1cLAiVo/,"Nakwon Last Paradise est un extraction shooter PvPvE à la 3ème personne rappelant Arc Raiders, dans un univers Post Apocalypse où Séoul est infesté de zombies.  Tu incarnes un survivant qui doit piller la moindre ressource dans un silence total, pour essayer de survivre et monter"
97,2026-03-16,,Compilation,,,,,,,,—,,,,@xixi_playing,https://www.instagram.com/p/DVteh63DUJ8/,"📌 CO-OP GAMES to play with friends, based on your energy together ✨ All these are available for online co-op, a few are also good for local co-op!   2026 is definitely huge for online multiplayer games, especially many niche indie games that are just so creative and fun 😉 I can’t"
98,2026-03-12,,Non nommé,,,,,,,,—,,,,@kametolol,https://www.instagram.com/reel/DVmZtVDDddv/,c’est le jeu de l’année je suis choqué
99,2026-02-16,Cleaner Company,Jeu,Oui,Oui,Simulation / Coop casual,Sci-fi spatial (nettoyage),,,,—,PC,,,@lepiraterouxoff,https://www.instagram.com/reel/DUqcsLGDOdD/,"🟣 Twitch : LePirateRoux en live de 8h à 13h tous les matins et le mercredi soir à partir de 18h. Partage à tes potes ce nouveau jeu 🔥🎮  Enfile ta tenue, prends ta serpillière et nettoie le chaos intergalactique — des stations spatiales abandonnées aux restaurants cosmiques en pas"
100,2026-02-16,,Non nommé,,,,,,,,—,,,,@indiegamespotlights,https://www.instagram.com/reel/DUtLjDPjxjY/,"Co-op action-adventure hack-and-slash indie game with friends where two souls fight as one across life and death. Master fast-paced combat with physical and spectral powers, explore dynamic regions filled with puzzles and secrets, recruit powerful creature enhancements, and recla"
101,2026-02-08,No Rest for the Wicked,Jeu,Oui,Oui,Action-RPG / Souls-like,Dark fantasy (isométrique),,,,—,,,doublon (aussi #102),@mikelin0823,https://www.instagram.com/reel/DTtTRIqj2mZ/,This co-op update is a HUGE W for No Rest for the Wicked.#steam #game #pcgaming #coopgaming #gaming
102,2026-02-02,No Rest for the Wicked,Jeu,Oui,Oui,Action-RPG / Souls-like,Dark fantasy (isométrique),,,,—,PC/PS5/Xbox,,doublon (aussi #101),@thefrenchniko,https://www.instagram.com/reel/DUD203QDDdy/,"🎬 Retrouve moi sur YouTube pour des format plus long et plus complet sur le gaming 🎮  1PLUS BEAU QU'UN FILM, PLUS DUR QU'UN SOULS ! 🗡️  Nom : No Rest for the Wicked Plate-forme : PC / PS5 / Xbox Series Style de jeu : ARPG / Soulslike / Dark Fantasy / Isométrique  Après avoir révo"
103,2026-01-29,,Compilation,,,,,,,,—,,,,@xixi_playing,https://www.instagram.com/p/DT-rxAeCETG/,"📌 CO-OP GAMES for every skill set combo 🤍 you can play all of these games locally with your player 2, as they support COUCH CO-OP (some also support online co-op natively, others you can try Steam’s Remote Play Together i think)  I came up with this guide using the logic “would t"
104,2026-01-20,Orbitals,Jeu,Oui,Oui,Aventure coop (2j),Sci-fi (animé 90s),,2026,2026,année,Switch 2,,doublon (aussi #90),@cozyprince_official,https://www.instagram.com/reel/DTNWzzyD_9e/,"I’m so excited to play this with my duo,  The art style of this game looks so beautiful just like it takes two and I can’t wait to try it out.🔥  The game was announced at the game awards this year.🔥  Game: Orbitals (Two Player Co-Op) Platforms : Nintendo Switch 2 Release: 2026 . "
105,2026-01-18,Firefighting Simulator,Jeu,Oui,Oui,Simulation,Pompiers (réaliste),,DLC Parker's Story,,statut: DLC Parker's Story,,,,@surajanoo,https://www.instagram.com/reel/DSU1T9RjLYp/,"Teamwork under fire — literally.  Firefighting Simulator just got intense! Parker’s Story DLC throws you into high-risk rescues where leadership, teamwork & split-second decisions decide who makes it out alive 🚒🔥 Bring your squad — co-op missions hit harder when chaos spreads!  #"
106,2025-12-25,Enginefall,Jeu,Oui,Oui,Survie / Extraction (PvP),Post-apo (méga-train),,,,—,Steam,,doublon (aussi #73),@lepiraterouxoff,https://www.instagram.com/reel/DR7OPctDLtL/,"🚆ENGINEFALL   Dans Enginefall, tu débarques comme un simple “tailie” coincé dans un gigantesque méga-train post-apo : fouille les wagons, récupère du loot, fabrique ton équipement et grimpe les échelons jusqu’à viser le poste de conducteur. Monte ta base, forge des alliances  ou "
107,2025-12-25,Go Ape Ship!,Jeu,Oui,Oui,Party / Coop (8j),Espace / singes (humour),,,,—,Steam,,,@rifflop_,https://www.instagram.com/reel/DSIu-c_jmHV/,T'es un gros singe débiles avec tes potes 🦧🤣  Go Ape Ship! c'est un jeu multijoueur coop jusqu'à 8 joueurs où vous devez travailler avec vos amis dans un vaisseau spatial mais... vous êtes des singes.  #jeuxvideo #coopgames #newgame #multiplayer #indiegame #gaming #steam
108,2025-12-25,Goblin Company,Jeu,?,?,Gestion / Stratégie / Sim,Fantasy (gobelins),,,,—,PC,,,@lepiraterouxoff,https://www.instagram.com/reel/DSriyvDjAee/,"Gère, optimise et fais prospérer ton empire de gobelins .   Nom : Goblin Company Plate-forme : PC Style de jeu : Gestion / Simulation / Stratégie  👉 Je te présente un jeu par jour, alors abonne-toi pour ne rien rater 🔔🎮  #gaming #gamingontiktok #coop"
109,2025-10-27,Adorable Adventures,Jeu,Non,?,Cozy / Aventure / Exploration,Nature cozy (marcassin),Démo,,,—,Steam,https://store.steampowered.com/app/3840230/,,@wildsheepstudio,https://www.instagram.com/reel/DQHPaxdjQxw/,"🐗💖 Faites la connaissance de Boris, un marcassin qui explore les hautes terres dans Adorable Adventures.   Vous pourriez apprécier l’ambiance apaisante, la nature accueillante et le plaisir d’explorer à votre rythme. 🌿   C’est doux, relaxant, et rempli de petits bonheurs.   🎮 La "
110,2025-10-26,,Jeu de société,,,,,,,,—,,,,@le_double_jeu,https://www.instagram.com/reel/DQOgvdPDMc9/,Dites moi dans les commentaires si vous etes d’accord avec mes avis désastreux !   #jeu #jds #jeudesociété #boardgame #avis
111,2025-09-23,Zompiercer,Jeu,?,?,Survie / Craft,Post-apo zombie (train),,,,—,Steam,,,@rispowned,https://www.instagram.com/reel/DI38Ae7RxJ4/,"Vivre dans un train pendant l'apocalypse zombie !  Dans Zompiercer, on prend le contrôle d'un train qui deviendra notre refuge sur les rails. Collectez des ressources, fabriquez du matériel, construisez une maison confortable sur des wagons et voyagez à travers des lieux soigneus"
112,2025-08-19,Reanimal,Jeu,Oui,Oui,Aventure-horreur (2j),Horreur (Little Nightmares-like),,,,—,,,,@rispowned,https://www.instagram.com/reel/DNIOIJOIv44/,"Little Nightmares en duo !  Reanimal est un jeu d'action adventure horreur pour 2 joueurs en ligne ou en local. Tag un ami avec qui jouer ! Un voyage ténébreux et terrifiant vous attend dans ce jeu d’aventure et d’horreur, un frère et une sœur traversent l’enfer pour sauver leurs"
113,2025-07-24,Eriksholm: The Stolen Dream,Jeu,?,?,Aventure / Infiltration,Narratif (pépite indé),,Sorti,,sorti (date via Steam),PC/PS5/Xbox,,,@magnettesjv,https://www.instagram.com/reel/DMXZvnRMW3y/,"🎮 Eriksholm : The Stolen Dream, le jeu pépite de cette été est disponible ! 🔥  #gaming #indiegames #WhatToPlay #pc #ps5 #xbox #keymailer #eriksholmthestolendream #jeuxvideo"
114,2025-07-13,IKUMA: The Frozen Compass,Jeu,Oui,Oui,Aventure narrative (2j),Arctique / froid,,,,—,,,,@mavitivo,https://www.instagram.com/reel/DL7Z4wrB_29/,"the PEFECT co-op game for dog lovers!  Game: IKUMA - The Frozen Compass Embark on a haunting journey into the cold in this narrative adventure - either alone or with a friend. IKUMA tells the story of Sam, a teenage boy who finds himself stranded in the Arctic with his dog. He mu"
115,2025-06-25,Expedition: Into Darkness,Jeu,Oui,Oui,Extraction / Dungeon crawler,Dark fantasy médiéval,,,,—,Steam,,doublon (aussi #83),@brewsterisalive,https://www.instagram.com/reel/DLQFO_Jxh_v/,Expedition: Into Darkness is A New Medieval Co-op Game on STEAM!! . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . #oncehuman #chronoodyssey #gamingontiktok #indigopark #horrorgames #homeoffice #backrooms #pc #deskmat #gameoftheyear #gamingroom #steamgame #stardewvalle
116,2025-06-25,Out of Words,Jeu,Oui,Oui,Aventure / Puzzle coop,Fait main / artistique,,2026,2026,année,PS5/Xbox/PC,,,@eyzuro,https://www.instagram.com/reel/DKqEVZBt8Ld/,"Ce jeu COOP entièrement fait à la main où ton duo et toi devez tout faire pour retrouver votre voix !  Parfait pour un couple à distance, côte à côte ou avec un pote !  Le jeu s'appelle Out of Words, il arrive sur PS5, Xbox Series X|S et PC en 2026 mais si tu me follow, je te tie"
117,2025-06-15,Guilty as Sock,Jeu,Oui,Oui,Party / Déduction sociale,Tribunal absurde (Ace Attorney-like),,,,—,Steam,,doublon (aussi #121),@tiro_antituis,https://www.instagram.com/reel/DK1yRjLN641/,Un jeu wtf entre potes #guiltyassock #gaming #coop #jeuentreamis #steam
118,2025-06-13,Spyfall,Jeu,Oui,Oui,Déduction sociale / Party,Espionnage,,,,—,Steam,,,@rifflop_,https://www.instagram.com/reel/DKsHFlAtVse/,T'es un espion avec tes potes... ou t'es le flic qui doit les choper caché dans les PNJ 🤣  Spyfall est un jeu coop social de déduction trop fun pour jouer avec tes amis...  #jeuxvideo #coopgames #multiplayer #newgames #indiegame #gaming #steam
119,2025-06-09,Roadside Research,Jeu,Oui,Oui,Simulation / Coop,Aliens (station-service),,2025,2025,année,PC (Steam),,,@eyzuro,https://www.instagram.com/reel/DKnLXU9tIvR/,"Ce jeu COOP où toi et tes potes êtes des aliens qui gèrent une station-service en secret pour préparer l'invasion de la Terre !  Le jeu s'appelle Roadside Research, et arrive cette année sur PC (Steam)  #jeuxvideo #gaming #ayzuto #coop #multiplayer #simulation #alien #whattoplay "
120,2025-06-07,Hawthorn,Jeu,Oui,Oui,RPG sandbox / Cozy,Animaux / forêt féérique,,,,—,,,doublon (aussi #125),@rispowned,https://www.instagram.com/reel/DKl0coxR_oX/,"Hawthorn, un RPG coop où on incarne des animaux dans une forêt  Un RPG sandbox dans un monde peuplé d'animaux anthropomorphes et de créatures féériques. Jouez en solo ou en coop en construisant un village peuplé de PNJ mémorables, cultivez vos terres, fabriquez des objets, explor"
121,2025-06-03,Guilty as Sock,Jeu,Oui,Oui,Party / Déduction sociale,Tribunal absurde (Ace Attorney-like),,Cette semaine,,statut: cette semaine,,,doublon (aussi #117),@cozyteagames,https://www.instagram.com/reel/DKIHFQZvYyU/,Follow for more games! <3 Solve (or create) beef with friends in this absurdist spin on Ace Attorney. 🙂 It’s called Guilty as Sock and it’s an online party game coming out this week. Looks like it’ll be really silly and fun so I’ll probably be grabbing this one for myself. 🔎Custo
122,2025-06-03,Double Shoulders,Jeu,Oui,Oui,Action-aventure (2j),Horreur (Little Nightmares-like),Gratuit,,,—,,,,@rispowned,https://www.instagram.com/reel/DKcVA_FxqO_/,Little Nightmares en duo et gratuit !  Double Shoulders est un jeu d'action-aventure pour 2 joueurs en ligne ou en local. Tag un ami avec qui jouer ! Vous prenez le contrôle de deux enfants qui cherchent à s'enfuir d'un lieu étrange rempli de monstres et de challenges. Il faudra 
123,2025-06-01,Cloudheim,Jeu,Oui,Oui,Action-RPG / Craft (physique),Norse / Ragnarok,,,,—,,,,@rispowned,https://www.instagram.com/reel/DKUqKt2xKOw/,"Un nouveau jeu coop qui mélange Zelda et Valheim avec un concept unique  Ragnarok a brisé le monde, et vous avez été choisi par les dieux pour en créer un nouveau. Cloudheim est un action-RPG coopératif mêlant artisanat et combats chaotiques basés sur la physique. Rassemblez vos "
124,2025-05-23,Forever Skies,Jeu,Oui,Oui,Survie (1re personne),Post-apo écologique (dirigeable),,,,—,Steam,,,@rispowned,https://www.instagram.com/reel/DJCOdE6RkPa/,Sauver le monde avec des amis ! Forever Skies est un jeu de survie post-apocalyptique à la première personne. Jouez en solo ou en coop alors que vous revenez sur une Terre dévastée par une catastrophe écologique.  #survivalgame #coopgames #newgame #steamgames #seaofthieves
125,2025-05-15,Hawthorn,Jeu,Oui,Oui,RPG sandbox / Cozy,Animaux / forêt féérique,,,,—,,,doublon (aussi #120),@madmorph,https://www.instagram.com/reel/DJVBLRHs8nS/,"Gameplay YT: MadMorph 🌟 You and who? Perfect for couples and friends to play together this is a new cozy game where you are wildlife rebuilding a village in the woods in a fantasy world. Think Skyrim, Stardew Valley and Animal Crossing.   Follow for more games to play 🌟GAME: HAWT"
126,2025-04-21,,Jeu de société,,,,,,,,—,,,,@tiktokboardgames,https://www.instagram.com/reel/DINSrILsNX_/,Are you thirsty? For some Liber-tea 🫖🔫 Helldivers 2 the board game is an amazing adaption of the popular video game. It has the same heroic and action gameplay. There’s lot of customization and missions to choose from. Jump in solo or with up to 4 friends and destroy the alien sc
127,2025-04-21,,Non nommé,,,,,,,,—,,,,@puzzleknows,https://www.instagram.com/reel/DHESJT3vtZ2/,This game has strong CTHULHU vibe.. #gaming #whattoplay #games #horror #creepy #cthulhu #scary
128,2025-04-07,The Mosquito Gang,Jeu,Oui,Oui,Party / Asymétrique (4v1),Humour (moustiques),,20 mai,2025-05-20,jour (année déduite),,,,@madmorph,https://www.instagram.com/reel/DIHQxvTsMk1/,"FOLLOW FOR MORE GAMES ❤️ Are you playing as mosquito or human? This new 4 v 1 multiplayer game to play with friends is a pretty funny idea, what do you think?   💫Follow for more games💫 Game: The Mosquito Gang - May 20th   #gaming #whattoplay #madmorph #funny #game #friends #multi"
129,2025-03-30,,Hors-sujet,,,,,,,,—,,,,@wainoxattraction,https://www.instagram.com/reel/DHyg_6XCyWq/,Le meilleur parc d’attraction d’Europe avec Europa-Park ‼️#parcdattraction #phantasialand #rollercoaster
130,2025-03-30,Crosswind,Jeu,Oui,Oui,Survie / MMO,Pirates (Sea of Thieves-like),Gratuit,,,—,Steam,,,@rifflop_,https://www.instagram.com/reel/DHokMvkA-_l/,Toi et tes amis construisez votre repère de pirates dans ce nouveau jeu de survie...  Crosswind est un MMO de survie comme Sea of Thieves mais gratuit parfait pour jouer en solo ou avec des amis...  #jeuxvideo #survivalgame #coopgames #multiplayer #newgame #gaming #steam #seaofth
131,2025-03-30,,Non nommé,,,,,Gratuit,,,—,,,,@rixx.tv,https://www.instagram.com/reel/DFV0qJwM8ni/,Ce jeu d’horreur complètement gratuit est parfait pour jouer avec tes potes ou en solo ! #jeuxvideo #gaming #gratuit #free #horreur #horrorgame  jeu horreur gratuit jeu gratuit
132,2025-03-18,Storebound,Jeu,Oui,Oui,Horreur / Survie,Magasin infini (Ikea),,,,—,Steam,,,@rifflop_,https://www.instagram.com/reel/DHUBRTmuVQ6/,T'es coincé avec tes potes dans un Ikea sans fin...  Storebound est un jeu d'horreur multijoueur de 1 à 4 joueurs et il est parfait pour jouer en solo ou en coop avec des amis...  #jeuxvideo #newgames #coopgames #horrorgame #multiplayer #gaming #steam
133,2025-03-17,Backrooms Rec,Jeu,Oui,Oui,Horreur / Survie,Backrooms,,,,—,Steam,,,@rifflop_,https://www.instagram.com/reel/DHJybULN2TG/,Toi et tes potes fuyez les Backrooms en voiturette de golf...  Backrooms Rec est un jeu d'horreur survie coop où tu explores les Backrooms jusqu'à 6 joueurs parfait pour jouer avec tes amis...  #jeuxvideo #coopgames #multiplayer #gaming #indiegame #newgame #horrorgame #steam
134,2025-03-13,Harold Halibut,Jeu,Non,Non,Aventure narrative,Sci-fi cozy (stop-motion),,Sorti,,sorti (date via Steam),,,,@madmorph,https://www.instagram.com/reel/DEFhLQGtVd1/,"I played over 100 games in 2024 and this is one of my favourite games this year.   My full playthrough - Yōūtübè: MadMorph   Harold Halibut took 14 years to get made, and has all hand made models and puppets, scanned and animated in a stop motion style in this heartfelt, relatabl"
135,2025-03-10,Drunk Builder Simulator,Jeu,Oui,Oui,Simulation / Party (asymétrique),Chantier (humour / alcool),,,,—,,,,@mavitivo,https://www.instagram.com/reel/DG_EFQAtSgB/,"Stay drunk and avoid the foreman - [New Game]  Game: Drunk Builder Simulator A construction simulator where one of the players plays the role of a foreman who has to catch drunk players. And the rest of the drunk players have to run, hide and search for alcohol on the constructio"
136,2025-03-09,,Compilation,,,,,,,,—,,,,@ta_ta_ki,https://www.instagram.com/p/DG3E1x2s2Sd/,"T’as prévu quoi pour ta prochaine soirée gaming entre potes ? 👀  On te balance 6 jeux coop pour des sessions fun, avec des défis et (un peu) de tension :  Split Fiction : Il est dispo dès aujourd’hui ! C’est le nouveau jeu du créateur de It Takes Two avec des avis déjà ultra posi"
137,2025-03-09,The Mound: Omen of Cthulhu,Jeu,Oui,Oui,Horreur / Extraction / FPS / Survie,Lovecraft (jungle maudite),,,,—,,,"doublon (aussi #27, #37)",@blue_thundergaming,https://www.instagram.com/reel/DG9RDPmylb9/,This new multiplayer horror game looks INSANE and you’ll never guess what it does to the player 😳 #themoundomenofcthulhu #gaming #scarygame #newgames #upcominggames
138,2025-03-06,,Non nommé,,,,,,,,—,,,,@thelabofficiel,https://www.instagram.com/reel/DGdr9nXKmXR/,Ce jeu coop est un banger ! Parfait à jouer avec ton duo / ton pote #jeuxvideo #coop #gaming #multiplayer
